time,open,high,low,close,Daily VWAP,Weekly VWAP,Monthly VWAP,Down Fractal,Up Fractal,Volume,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2011-10-03,1123,1289.25,1068,1249.25,NaN,NaN,NaN,0,1,54997421,53.64474876143411,58.05015429374833,NaN,NaN,NaN,NaN
2011-11-01,1247.5,1275.25,1147.5,1246,NaN,NaN,NaN,0,0,51414090,53.38892839594295,58.090535216354894,NaN,NaN,NaN,NaN
2011-12-01,1243.75,1272,1195.5,1252.5,NaN,NaN,NaN,0,0,37101200,53.86281417849852,57.96964027082054,NaN,NaN,NaN,NaN
2012-01-03,1274.75,1329.75,1259.75,1308.25,NaN,NaN,NaN,0,0,34651018,57.82350778297226,58.133090188508326,NaN,NaN,NaN,NaN
2012-02-01,1307.75,1377.25,1303.75,1364.5,NaN,NaN,NaN,0,0,32424250,61.42201232139796,58.22664373572383,NaN,NaN,NaN,NaN
2012-03-01,1362.25,1419.75,1338.5,1403.25,NaN,NaN,NaN,1,0,37082491,63.71853270078417,58.362869006930126,NaN,NaN,63.71853270078417,63.71853270078417
2012-04-02,1407.25,1417.75,1352.5,1393.5,NaN,NaN,NaN,0,0,35918600,62.70703570521316,58.254016259108646,NaN,NaN,NaN,NaN
2012-05-01,1394.25,1411.75,1287.25,1309.25,NaN,NaN,NaN,0,0,47313261,54.63602532884149,57.604365204732446,NaN,NaN,NaN,NaN
2012-06-01,1306.25,1359.5,1262,1356.5,NaN,NaN,NaN,0,1,46508381,57.908124782487654,57.030439903906185,NaN,NaN,NaN,NaN
2012-07-02,1358.75,1387.5,1319.75,1374.5,NaN,NaN,NaN,0,0,38571968,59.11789806346454,56.66539774304816,NaN,NaN,NaN,NaN
2012-08-01,1372,1424.75,1349.25,1405,NaN,NaN,NaN,0,0,33291460,61.15517871015127,56.66712093698288,NaN,NaN,NaN,NaN
2012-09-04,1406.25,1474.75,1394.5,1434.25,NaN,NaN,NaN,1,0,30999836,63.056545317287146,57.00941972497946,NaN,NaN,NaN,NaN
2012-10-01,1432.75,1466,1393,1406.75,NaN,NaN,NaN,0,0,36878465,60.07907475064838,57.6254128117451,NaN,NaN,NaN,NaN
2012-11-01,1402,1431.75,1340.25,1414.5,NaN,NaN,NaN,0,1,39414590,60.64309146364122,58.79739416162608,NaN,NaN,NaN,NaN
2012-12-03,1413.25,1446,1382.25,1420,NaN,NaN,NaN,0,0,30244310,61.0635214811148,59.327306498746125,NaN,NaN,NaN,NaN
2013-01-02,1443,1506,1438.25,1493.25,NaN,NaN,NaN,0,0,30693755,66.23659447214541,60.24499693276059,NaN,NaN,NaN,NaN
2013-02-01,1496,1530,1481.75,1513.25,NaN,NaN,NaN,0,0,35767412,67.5060049975609,61.21951056269361,NaN,NaN,NaN,NaN
2013-03-01,1512.5,1564.5,1499.5,1562.75,NaN,NaN,NaN,0,0,36591578,70.46567187463725,62.12252228352683,NaN,NaN,NaN,NaN
2013-04-01,1563,1594.25,1530.75,1592.25,NaN,NaN,NaN,0,0,41050153,72.09682540276147,62.88500893219565,NaN,NaN,NaN,NaN
2013-05-01,1593.75,1685.75,1576,1629,NaN,NaN,NaN,0,0,41505859,74.02168366643964,63.62094828688532,NaN,NaN,NaN,NaN
2013-06-03,1629.5,1649,1553.25,1599.25,NaN,NaN,NaN,0,0,44942685,69.82259144518844,64.12920226831214,NaN,NaN,NaN,NaN
2013-07-01,1600.25,1695.5,1593.25,1680.5,NaN,NaN,NaN,0,0,29247477,74.1376400202659,65.52217474627102,NaN,NaN,NaN,NaN
2013-08-01,1685.5,1705,1624.75,1631.25,NaN,NaN,NaN,0,0,34763690,67.8083569937084,66.22933418992965,67.8083569937084,NaN,NaN,NaN
2013-09-03,1640.25,1726.75,1630.75,1674.25,NaN,NaN,NaN,0,0,33364421,70.20042097760289,67.02094296951095,NaN,NaN,NaN,NaN
2013-10-01,1678.5,1773.25,1640,1751,NaN,NaN,NaN,0,0,38932977,73.92478527428239,67.93305772409175,NaN,NaN,NaN,NaN
2013-11-01,1755.5,1812.5,1736.5,1804,NaN,NaN,NaN,0,0,28541251,76.14223578877805,68.86774990062682,NaN,NaN,NaN,NaN
2013-12-02,1806.25,1846.5,1760.25,1841,NaN,NaN,NaN,0,0,27185023,77.57591290309226,70.11752405437281,NaN,NaN,77.57591290309226,NaN
2014-01-02,1837.75,1845.75,1761.25,1776.5,NaN,NaN,NaN,0,0,33658961,69.7114608619896,70.76526472568341,NaN,NaN,NaN,NaN
2014-02-03,1777.5,1866.5,1732,1857.5,NaN,NaN,NaN,0,1,33092989,73.36345042584662,71.64383107887853,NaN,NaN,NaN,NaN
2014-03-03,1846,1887.5,1830.5,1864.5,NaN,NaN,NaN,0,0,35297119,73.65903420639356,72.17400534561055,NaN,NaN,NaN,NaN
2014-04-01,1864.5,1892.5,1803.25,1878,NaN,NaN,NaN,0,0,34391487,74.2524498049429,72.65589426042355,NaN,NaN,NaN,NaN
2014-05-01,1879.5,1922.25,1854.5,1921.5,NaN,NaN,NaN,0,0,27540047,76.11932000976192,73.05972627007532,NaN,NaN,NaN,NaN
2014-06-02,1921.25,1960,1913.75,1952.5,NaN,NaN,NaN,0,0,26759052,77.37814002908503,73.43696302909844,NaN,NaN,77.37814002908503,77.37814002908503
2014-07-01,1954.5,1985.75,1923.5,1924.75,NaN,NaN,NaN,0,0,33198665,73.63622070573692,73.40942996047681,NaN,NaN,NaN,NaN
2014-08-01,1926,2003.75,1890.25,2001.5,NaN,NaN,NaN,0,0,27905668,76.95549803888899,73.91892328859828,NaN,NaN,NaN,NaN
2014-09-02,1999,2014.5,1955.5,1965.5,NaN,NaN,NaN,0,0,33928065,72.3539205319714,73.7915147537201,NaN,NaN,NaN,NaN
2014-10-01,1961,2016.75,1813,2011.5,NaN,NaN,NaN,0,1,54344781,74.45576243997048,74.2663294284531,NaN,NaN,NaN,NaN
2014-11-03,2011.25,2075.25,1995.25,2066.25,NaN,NaN,NaN,0,0,22055532,76.72398706029782,74.73229843435989,NaN,NaN,NaN,NaN
2014-12-01,2063.25,2088.75,1961.5,2052.5,NaN,NaN,NaN,0,0,31254254,74.9246153195516,74.80371486616482,NaN,NaN,NaN,NaN
2015-01-02,2055,2067.25,1970.25,1988.5,NaN,NaN,NaN,0,0,38296190,67.04316406702506,74.15378117175389,NaN,NaN,NaN,NaN
2015-02-02,1990.5,2117.75,1973.75,2102.75,NaN,NaN,NaN,0,0,25549612,72.58688094333202,73.79742174605674,NaN,NaN,NaN,NaN
2015-03-02,2104,2115.5,2033.25,2060.75,NaN,NaN,NaN,0,0,31993066,68.05485477467077,73.67909273981968,NaN,NaN,NaN,NaN
2015-04-01,2058,2119.75,2033.5,2079,NaN,NaN,NaN,0,0,26732419,68.96169450442902,73.36468160257557,NaN,NaN,NaN,NaN
2015-05-01,2082.75,2134,2057,2106,NaN,NaN,NaN,1,0,24432459,70.30476265850827,73.12509077772661,NaN,NaN,NaN,NaN
2015-06-01,2107,2122,2046.75,2054.5,NaN,NaN,NaN,0,0,32065157,64.56583235425327,72.43318953124877,NaN,NaN,NaN,NaN
2015-07-01,2054.5,2126.25,2034.25,2098.5,NaN,NaN,NaN,0,0,32922756,67.04124249642433,71.78475542315324,NaN,NaN,NaN,NaN
2015-08-03,2098.75,2107,1831,1969.25,NaN,NaN,NaN,0,1,46040057,54.906941998876405,70.17966984956692,NaN,NaN,NaN,NaN
2015-09-01,1965.5,2011.75,1861,1908.75,NaN,NaN,NaN,0,0,38053968,50.31613077651852,68.51394914033702,NaN,NaN,NaN,NaN
2015-10-01,1902.5,2094.75,1883,2073.75,NaN,NaN,NaN,0,0,36135672,60.11154210327919,67.31080943065062,NaN,NaN,NaN,NaN
2015-11-02,2073,2110.25,1998.5,2079.75,NaN,NaN,NaN,1,0,28530777,60.4171512190248,66.45818305115442,NaN,NaN,NaN,NaN
2015-12-01,2085.5,2105,1991,2035.5,NaN,NaN,NaN,0,0,34646574,56.95160471283394,65.20788607064468,NaN,NaN,NaN,NaN
2016-01-01,2037.75,2043.5,1804.25,1930,NaN,NaN,NaN,0,0,47869821,49.64066875993361,63.27336333490438,NaN,NaN,NaN,NaN
2016-02-01,1929.75,1968.75,1802.5,1929.5,NaN,NaN,NaN,0,1,42332872,49.60816583746228,61.46504551475514,49.60816583746228,NaN,NaN,NaN
2016-03-01,1928,2064.5,1920.75,2051.5,NaN,NaN,NaN,0,0,37352675,57.00545586454243,60.74806635743494,NaN,NaN,NaN,NaN
2016-04-01,2052.75,2105.25,2026,2059,NaN,NaN,NaN,0,0,34568248,57.41927601834555,59.6646660056502,NaN,NaN,NaN,NaN
2016-05-02,2060.75,2103.75,2022,2095,NaN,NaN,NaN,0,0,32874411,59.43740952436887,59.04913420205721,NaN,NaN,NaN,NaN
2016-06-01,2094,2119.75,1981.5,2090.25,NaN,NaN,NaN,0,1,40731723,59.03979932483614,58.340427403514866,NaN,NaN,NaN,NaN
2016-07-01,2086.5,2172.5,2065.75,2168.25,NaN,NaN,NaN,0,0,31099590,63.372784680217265,57.84528611935122,NaN,NaN,NaN,NaN
2016-08-01,2174,2191.5,2141.5,2169.5,NaN,NaN,NaN,1,0,33243500,63.43953248388294,57.76483612861049,NaN,NaN,NaN,NaN
2016-09-01,2169,2189.25,2107,2160.5,NaN,NaN,NaN,0,0,40001117,62.555605302692925,57.44443347191538,NaN,NaN,NaN,NaN
2016-10-03,2158.75,2164,2107.75,2120,NaN,NaN,NaN,0,0,32478690,58.598819171144534,57.70813898422025,58.598819171144534,NaN,NaN,NaN
2016-11-01,2123.5,2213.75,2028.5,2198.75,NaN,NaN,NaN,0,1,38064277,63.44109720250191,58.64563658607621,NaN,NaN,NaN,NaN
2016-12-01,2199.5,2273,2179,2236.25,NaN,NaN,NaN,0,0,28861175,65.50979997062663,59.03122643374388,NaN,NaN,NaN,NaN
2017-01-03,2240.75,2299.5,2239.5,2274.5,NaN,NaN,NaN,0,0,28601349,67.528151506424,59.53915502570097,NaN,NaN,NaN,NaN
2017-02-01,2277,2370.75,2264.5,2362.75,NaN,NaN,NaN,0,0,26677116,71.65024936296642,60.58905821499615,NaN,NaN,NaN,NaN
2017-03-01,2364.5,2401,2317.75,2359.25,NaN,NaN,NaN,0,0,36367852,71.26386577013768,62.133572287153584,NaN,NaN,NaN,NaN
2017-04-03,2357.5,2394.75,2322.75,2380.5,NaN,NaN,NaN,0,0,27331387,72.24257942921608,63.750316115135995,NaN,NaN,NaN,NaN
2017-05-01,2381.5,2417.75,2344.5,2411,NaN,NaN,NaN,0,0,27952492,73.63077380259031,64.93783882499656,NaN,NaN,NaN,NaN
2017-06-01,2413.75,2451.5,2402.25,2421,NaN,NaN,NaN,0,0,32712824,74.08833722637928,66.12848605414183,NaN,NaN,NaN,NaN
2017-07-03,2422,2480.5,2405.25,2468,NaN,NaN,NaN,0,0,22165262,76.1803832133453,67.32441274621156,NaN,NaN,NaN,NaN
2017-08-01,2468,2488.5,2415.75,2470,NaN,NaN,NaN,0,0,32322555,76.26818910230946,68.5550120160311,NaN,NaN,NaN,NaN
2017-09-01,2470.25,2517.75,2445.5,2516,NaN,NaN,NaN,0,0,26935923,78.25376071760812,69.61793887584473,NaN,NaN,NaN,NaN
2017-10-02,2518,2580.75,2517,2572.75,NaN,NaN,NaN,0,0,24344949,80.42924060225774,70.83148945572864,NaN,NaN,NaN,NaN
2017-11-01,2572.75,2658.5,2555.5,2648,NaN,NaN,NaN,0,0,27098922,82.87555729168076,72.2829145977992,NaN,NaN,NaN,NaN
2017-12-01,2640.75,2698.25,2605,2676,NaN,NaN,NaN,0,0,23734777,83.6923871480384,74.07531231043448,NaN,NaN,NaN,NaN
2018-01-02,2675.25,2878.5,2674.5,2825.75,NaN,NaN,NaN,1,0,28822046,87.20702251710054,75.77287840433439,NaN,NaN,87.20702251710054,NaN
2018-02-01,2828.75,2837.25,2529,2714.5,NaN,NaN,NaN,0,1,41226219,74.38155996690475,76.40657554692568,NaN,NaN,NaN,NaN
2018-03-01,2718.25,2807.25,2586,2643,NaN,NaN,NaN,0,0,40593343,67.50964024622476,76.40525331405432,67.50964024622476,NaN,NaN,NaN
2018-04-02,2635,2718.5,2552,2647,NaN,NaN,NaN,0,0,35484201,67.68948398471144,76.12234150132181,NaN,NaN,NaN,NaN
2018-05-01,2646.25,2741.75,2591.25,2705.5,NaN,NaN,NaN,0,0,28616867,70.28046027546478,76.05209825170232,NaN,NaN,NaN,NaN
2018-06-01,2707.5,2796,2693.25,2721.5,NaN,NaN,NaN,0,0,29859569,70.96621992542589,75.9609297157173,NaN,NaN,NaN,NaN
2018-07-02,2721,2849.5,2698.5,2817,NaN,NaN,NaN,0,0,23213319,74.71628502331822,76.03846623148358,NaN,NaN,NaN,NaN
2018-08-01,2824.25,2917.5,2791,2902,NaN,NaN,NaN,0,0,24956624,77.50167294047488,76.28227592534756,NaN,NaN,NaN,NaN
2018-09-04,2906.5,2947,2865,2919,NaN,NaN,NaN,1,0,26987416,78.02313793842795,76.41390126285349,NaN,NaN,78.02313793842795,78.02313793842795
2018-10-01,2922.5,2944.75,2603,2711,NaN,NaN,NaN,0,0,52846322,59.76936397702741,75.23541375390475,NaN,NaN,NaN,NaN
2018-11-01,2706,2818,2626,2758.25,NaN,NaN,NaN,0,0,36845471,61.94726573307446,74.07066411215236,NaN,NaN,NaN,NaN
2018-12-03,2793.5,2814,2316.75,2505.25,NaN,NaN,NaN,0,1,44036780,47.20995179187867,71.69785776855385,47.20995179187867,NaN,NaN,NaN
2019-01-02,2508,2713,2438.5,2704.5,NaN,NaN,NaN,0,0,33826534,56.07312087554984,69.7833980245445,NaN,NaN,NaN,NaN
2019-02-01,2707.75,2814,2680.75,2784.75,NaN,NaN,NaN,0,0,25299429,59.05486695486632,68.02357515360363,NaN,NaN,NaN,NaN
2019-03-01,2785.25,2866,2722,2837.75,NaN,NaN,NaN,0,0,32227665,60.9406048705027,66.14740246456093,NaN,NaN,NaN,NaN
2019-04-01,2844.5,2956.5,2844.5,2948.5,NaN,NaN,NaN,0,0,23836985,64.60860449722071,65.44933421672629,NaN,NaN,64.60860449722071,64.60860449722071
2019-05-01,2955,2961.25,2750,2752.5,NaN,NaN,NaN,0,0,41665564,54.800495673939636,64.54153817584879,NaN,NaN,NaN,NaN
2019-06-03,2741,2969.25,2728.75,2944.25,NaN,NaN,NaN,0,1,30294818,61.032916893235026,64.06606909788619,NaN,NaN,NaN,NaN
2019-07-01,2970,3029.5,2955.5,2982.25,NaN,NaN,NaN,1,0,25381435,62.146847375803354,63.48509674791037,NaN,NaN,NaN,NaN
2019-08-01,2970.25,3014.25,2775.75,2924.75,NaN,NaN,NaN,0,0,44449340,59.38070535415071,62.65755999281929,NaN,NaN,NaN,NaN
2019-09-03,2901,3024.5,2889,2978.5,NaN,NaN,NaN,0,0,29226669,61.12269984334421,61.68658962282114,NaN,NaN,NaN,NaN
2019-10-01,2984,3055,2855,3035.75,NaN,NaN,NaN,0,0,30899340,62.945492019940104,60.64686241421151,NaN,NaN,NaN,NaN
2019-11-01,3036,3155,3033,3143.75,NaN,NaN,NaN,0,0,22847900,66.16805200916014,59.80007056212096,NaN,NaN,NaN,NaN
2019-12-02,3146.25,3254,3069.5,3231,NaN,NaN,NaN,0,0,27552577,68.54783251613472,60.42710402920005,NaN,NaN,68.54783251613472,NaN
2020-01-01,3237,3337.5,3181,3224,NaN,NaN,NaN,0,0,36938870,68.13374755006033,60.868995587556185,NaN,NaN,NaN,NaN
2020-02-03,3222.75,3397.5,2853.25,2951,NaN,NaN,NaN,1,0,45665954,54.34551156341702,61.37867842838035,NaN,NaN,NaN,NaN
2020-03-02,2900,3137,2174,2569.75,NaN,NaN,NaN,0,1,66083820,41.66471053122493,60.34950626092858,41.66471053122493,NaN,NaN,NaN
2020-04-01,2562,2965,2424.75,2902.5,NaN,NaN,NaN,0,0,38085423,52.15747639507217,59.85683550665756,NaN,NaN,NaN,NaN
2020-05-01,2871.5,3065.5,2760.25,3042,NaN,NaN,NaN,0,0,35168755,55.750865388538834,59.48613982937443,NaN,NaN,NaN,NaN
2020-06-01,3029.75,3231.25,2935,3090.25,NaN,NaN,NaN,0,0,43508271,56.95512304877653,58.93946258305699,NaN,NaN,NaN,NaN
2020-07-01,3085.25,3284.5,3062.75,3263.5,NaN,NaN,NaN,0,0,35563957,61.053771353623425,59.38612513160583,NaN,NaN,NaN,NaN
2020-08-03,3272,3524.5,3254.75,3499,NaN,NaN,NaN,0,0,26696572,65.8182542718657,59.727934944365145,NaN,NaN,NaN,NaN
2020-09-01,3493.25,3587,3198,3352,NaN,NaN,NaN,0,0,43099046,60.816919877700236,59.63294012307207,NaN,NaN,NaN,NaN
2020-10-01,3344.75,3541,3225,3264.75,NaN,NaN,NaN,0,0,35981638,57.999840296720315,59.53430690468418,NaN,NaN,NaN,NaN
2020-11-02,3260,3668,3243.25,3623.25,NaN,NaN,NaN,0,0,30989474,65.14412962410233,59.82155188902404,NaN,NaN,NaN,NaN
2020-12-01,3631,3753,3596,3748.75,NaN,NaN,NaN,0,0,27431758,67.2446622137617,60.12863547429702,NaN,NaN,NaN,NaN
2021-01-04,3748.75,3862.25,3652.5,3705.25,NaN,NaN,NaN,0,0,30179952,65.76528004280974,60.09986604812913,NaN,NaN,NaN,NaN
2021-02-01,3692.25,3959.25,3656.5,3809.25,NaN,NaN,NaN,0,0,29842906,67.60050605687672,60.03219987246784,NaN,NaN,NaN,NaN
2021-03-01,3817.25,3983.75,3720.5,3967.5,NaN,NaN,NaN,0,0,44624492,70.21681474080285,60.18099038609231,NaN,NaN,NaN,NaN
2021-04-01,3967.5,4211,3964.5,4174.5,NaN,NaN,NaN,0,0,27314137,73.25871102964767,61.53193320510878,NaN,NaN,NaN,NaN
2021-05-03,4181.5,4238.25,4029.25,4202.5,NaN,NaN,NaN,0,0,32432357,73.65073634466606,63.816649334640296,NaN,NaN,NaN,NaN
2021-06-01,4206.5,4294.25,4126.75,4288.5,NaN,NaN,NaN,0,0,26784563,74.86933544161083,65.43892498082162,NaN,NaN,NaN,NaN
2021-07-01,4294.25,4422.5,4224,4389.5,NaN,NaN,NaN,0,0,28652109,76.25806018779082,66.90372460933962,NaN,NaN,NaN,NaN
2021-08-02,4396.5,4542.25,4347.75,4520.5,NaN,NaN,NaN,0,0,24923309,77.95932419147135,68.40402469096068,NaN,NaN,77.95932419147135,NaN
2021-09-01,4527.75,4549.5,4293.75,4297.75,NaN,NaN,NaN,0,0,35174023,68.91639435366173,68.96564061953484,NaN,NaN,NaN,NaN
2021-10-01,4301,4603.5,4260,4597,NaN,NaN,NaN,0,1,28996968,73.38320889679864,69.50599452131577,NaN,NaN,NaN,NaN
2021-11-01,4608,4740.5,4557,4566.25,NaN,NaN,NaN,0,0,29333073,72.23450817096148,70.32153654226299,NaN,NaN,NaN,NaN
2021-12-01,4587.5,4799.75,4492,4758.5,NaN,NaN,NaN,0,0,37139127,74.88181545985863,71.52739191105859,NaN,NaN,NaN,NaN
2022-01-03,4771,4808.25,4212.75,4504.25,NaN,NaN,NaN,1,0,41900876,65.92908826511345,71.58346038541653,NaN,NaN,NaN,NaN
2022-02-01,4493.25,4586,4101.75,4368,NaN,NaN,NaN,0,1,36313278,61.673699716214486,71.18553449273458,NaN,NaN,NaN,NaN
2022-03-01,4367.5,4631,4129.5,4530.75,NaN,NaN,NaN,0,0,36362553,64.61194478865056,71.10315340315177,NaN,NaN,NaN,NaN
2022-04-01,4541,4588.75,4118.75,4127.5,NaN,NaN,NaN,0,0,32233503,53.639279820003836,70.10592295766085,NaN,NaN,NaN,NaN
2022-05-02,4144,4303,3807.5,4131.25,NaN,NaN,NaN,0,0,42399378,53.71799401437867,68.92743576291626,NaN,NaN,NaN,NaN
2022-06-01,4138.5,4189,3639,3789.5,NaN,NaN,NaN,0,1,39530274,46.04526595867038,66.98361825784646,NaN,NaN,NaN,NaN
2022-07-01,3782,4144,3723.75,4133.5,NaN,NaN,NaN,0,0,34094056,53.27920501978042,65.52850887749749,NaN,NaN,NaN,NaN
2022-08-01,4137.5,4327.5,3953,3956.5,NaN,NaN,NaN,1,0,38473245,49.59469279791479,63.72317726009062,NaN,NaN,NaN,NaN
2022-09-01,3958,4175,3595.25,3601.5,NaN,NaN,NaN,0,0,52568833,43.1494755971139,61.358278360756564,43.1494755971139,NaN,NaN,NaN
2022-10-03,3593.25,3924.25,3502,3883,NaN,NaN,NaN,0,1,48068559,48.82839989941374,59.277498054181024,NaN,NaN,NaN,NaN
2022-11-01,3884,4093.5,3704.25,4081.25,NaN,NaN,NaN,0,0,36186845,52.432226671205676,58.100057505434165,NaN,NaN,NaN,NaN
2022-12-01,4094.5,4180,3788.5,3861,NaN,NaN,NaN,0,0,35398578,48.357606668354734,56.31251448911674,NaN,NaN,NaN,NaN
2023-01-03,3895,4109.25,3814.5,4090,NaN,NaN,NaN,0,0,34028174,52.49154476694425,54.90230281740122,NaN,NaN,NaN,NaN
2023-02-01,4085.75,4208.5,3947.5,3975.5,NaN,NaN,NaN,1,0,36480656,50.322471325177446,53.148063950638274,NaN,NaN,NaN,NaN
2023-03-01,3968.5,4142.5,3808.75,4137.75,NaN,NaN,NaN,0,1,46782617,53.26927577491746,52.24379162990999,NaN,NaN,NaN,NaN
2023-04-03,4127,4198.25,4068.75,4188.5,NaN,NaN,NaN,0,0,29176257,54.18473201629785,51.70886536563023,NaN,NaN,NaN,NaN
2023-05-01,4190,4243.25,4062.25,4190.5,NaN,NaN,NaN,0,0,35558019,54.22279151085444,50.9667829886448,NaN,NaN,NaN,NaN
2023-06-01,4188.5,4498,4178,4488.25,NaN,NaN,NaN,0,0,37223738,59.603101147228884,51.39277022630373,NaN,NaN,NaN,NaN
2023-07-03,4485.5,4634.5,4411.25,4614.5,NaN,NaN,NaN,1,0,27745495,61.66072578497552,51.96010820991779,NaN,NaN,NaN,NaN
2023-08-01,4617.75,4621.75,4350,4516,NaN,NaN,NaN,0,0,36242415,59.13016517421637,52.89474386817107,NaN,NaN,NaN,NaN
2023-09-01,4516.75,4566,4277,4325.5,NaN,NaN,NaN,0,0,33721658,54.47387720193789,52.980077595468025,NaN,NaN,NaN,NaN
2023-10-02,4349,4430.5,4122.25,4212.25,NaN,NaN,NaN,0,1,43890713,51.859392650917066,53.14184187068248,51.859392650917066,NaN,NaN,NaN
2023-11-01,4205,4597,4191.25,4576.75,NaN,NaN,NaN,0,0,31573205,58.725676616019065,54.25442765774714,NaN,NaN,NaN,NaN
2023-12-01,4571.75,4841.5,4548.75,4820,NaN,NaN,NaN,0,0,32110382,62.563183003493975,55.23548359375286,NaN,NaN,NaN,NaN
2024-01-02,4818,4957.25,4702,4870.5,NaN,NaN,NaN,0,0,32831222,63.32553604301123,56.01357712031041,NaN,NaN,NaN,NaN
2024-02-01,4874.5,5123.5,4872.5,5103.75,NaN,NaN,NaN,0,0,29174757,66.69867118206594,57.32365315700407,NaN,NaN,NaN,NaN
2024-03-01,5101.5,5322.75,5063,5308.5,NaN,NaN,NaN,0,0,32673225,69.36252211379963,58.52872296749374,NaN,NaN,NaN,NaN
2024-04-01,5314.25,5333.5,4963.5,5067,NaN,NaN,NaN,0,0,37709476,62.96481713694047,59.431747668333955,NaN,NaN,NaN,NaN
2024-05-01,5050,5368.25,5036.25,5295.5,NaN,NaN,NaN,0,0,29665464,66.14649847584514,60.35154928982879,NaN,NaN,NaN,NaN
2024-06-03,5299.5,5588,5246.75,5521.5,NaN,NaN,NaN,0,0,29459953,68.98459140944821,61.408682103625246,NaN,NaN,NaN,NaN
2024-07-01,5534.25,5721.25,5432.5,5558,NaN,NaN,NaN,0,0,37581209,69.43033267160709,62.494935043679,NaN,NaN,NaN,NaN
2024-08-01,5574.75,5669,5120,5661,NaN,NaN,NaN,0,1,36160490,70.70959539790604,63.28825606158451,NaN,NaN,NaN,NaN
2024-09-03,5656.25,5830,5394,5814.25,NaN,NaN,NaN,0,0,32559585,72.5501827477352,64.06607441606734,NaN,NaN,NaN,NaN
2024-10-01,5807,5927.25,5724,5738.5,NaN,NaN,NaN,0,0,28757682,70.20191894915703,64.85691397142024,NaN,NaN,NaN,NaN
2024-11-01,5742,6060,5724.25,6051.5,NaN,NaN,NaN,0,0,29033119,73.95342294969873,66.24831009626031,NaN,NaN,73.95342294969873,73.95342294969873
2024-12-02,6051.5,6152.75,5866,5935.75,NaN,NaN,NaN,0,0,31318255,70.42248714722994,67.57424541742552,NaN,NaN,NaN,NaN
2025-01-02,5949.25,6162.25,5809,6067.25,NaN,NaN,NaN,0,0,32959676,72.05488806888496,68.52633194977308,NaN,NaN,NaN,NaN
2025-02-03,5982.25,6166.5,5848,5963.25,NaN,NaN,NaN,1,0,30755093,68.81990851340029,68.97324091476638,NaN,NaN,NaN,NaN
2025-03-03,5967.5,6000.5,5509.25,5653.25,NaN,NaN,NaN,0,0,43432267,60.15100763284644,68.7464888854689,NaN,NaN,NaN,NaN
2025-04-01,5644.25,5773.25,4832,5587,NaN,NaN,NaN,0,1,40595964,58.45631761060393,68.15774934465018,NaN,NaN,NaN,NaN
2025-05-01,5617.5,6008,5596,5916,NaN,NaN,NaN,NaN,NaN,27775200,63.89625953007685,67.76730201724142,NaN,NaN,NaN,NaN
2025-06-02,5898.75,6109,5867.5,6028.25,NaN,NaN,NaN,NaN,NaN,16344995,65.55358730661985,67.95221417221852,NaN,NaN,NaN,NaN